"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","H8_Protection.of.elderly.people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,515,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,515,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,515,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,523,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,8,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,524,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,524,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,524,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,524,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,524,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,524,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,524,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,526,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,2,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,527,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,531,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,4,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,531,10,19.44,19.44,25,25,32.81,32.81,30.36,30.36,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,539,10,19.44,19.44,25,25,32.81,32.81,30.36,30.36,50,50,8,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,539,10,19.44,19.44,25,25,32.81,32.81,30.36,30.36,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,539,10,19.44,19.44,25,25,32.81,32.81,30.36,30.36,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,539,10,19.44,19.44,25,25,32.81,32.81,30.36,30.36,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,539,10,19.44,19.44,25,25,32.81,32.81,30.36,30.36,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,545,10,19.44,19.44,25,25,32.81,32.81,30.36,30.36,50,50,6,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,546,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,547,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,547,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,547,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,547,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,547,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,556,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,9,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,556,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,556,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,556,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,556,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,556,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,2,1,0,0,0,2,1,2,2,0,0,3,1,0,NA,1,1,NA,556,10,19.44,19.44,25,25,34.37,34.37,32.14,32.14,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,568,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,12,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,568,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,569,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,569,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,569,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,569,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,569,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,582,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,13,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,583,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,584,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,584,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,584,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,584,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,584,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,2,1,1,1,NA,593,10,19.44,19.44,25,25,42.08,42.08,37.38,37.38,75,75,9,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,594,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,595,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,595,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,595,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,595,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,595,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,601,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,6,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,603,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,2,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,603,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,603,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,1,1,1,1,NA,603,10,19.44,19.44,25,25,40.83,40.83,35.95,35.95,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,603,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,603,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,603,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,610,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,7,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,610,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,610,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,610,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,610,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,610,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,619,10,19.44,19.44,25,25,43.33,43.33,38.81,38.81,75,75,9,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,619,10,16.67,16.67,21.43,21.43,41.77,41.77,37.02,37.02,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,619,10,16.67,16.67,21.43,21.43,41.77,41.77,37.02,37.02,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,620,10,16.67,16.67,21.43,21.43,41.77,41.77,37.02,37.02,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,625,10,16.67,16.67,21.43,21.43,41.77,41.77,37.02,37.02,75,75,5,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,639,10,16.67,16.67,21.43,21.43,41.77,41.77,37.02,37.02,75,75,14,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2021-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,3,1,1,1,NA,641,10,16.67,16.67,21.43,21.43,41.77,41.77,37.02,37.02,75,75,2,0,126967,"MU"
